date,open,high,low,close,volume
2019-01-01 00:00:00,1504.3831989268583,1507.8317925172391,1502.4705893763717,1505.0490817699954,1666.6666666666667
2019-01-01 04:00:00,1505.413857405612,1506.2814896105529,1492.2603832337054,1494.5139647070353,1666.6666666666667
2019-01-01 08:00:00,1495.5006854004544,1497.5673845897074,1488.3026935989335,1493.564652729543,1666.6666666666667
2019-01-01 12:00:00,1493.5410060193328,1512.125593603429,1492.8286415643224,1511.451368111916,1666.6666666666667
2019-01-01 16:00:00,1512.1362571559089,1514.2737916599735,1505.2879860869816,1506.40876850517,1666.6666666666667
2019-01-01 20:00:00,1505.9099880048889,1506.1958337853157,1493.4363804981335,1493.7549528046436,1666.6666666666667
2019-01-02 00:00:00,1493.8769899378487,1494.978157802362,1485.9611707672402,1493.999829867673,1666.6666666666667
2019-01-02 04:00:00,1494.5088082398752,1495.4289911588237,1484.1270116522169,1484.5396415283444,1666.6666666666667
2019-01-02 08:00:00,1484.6391793836358,1492.8733218781383,1482.569336967381,1491.082342169066,1666.6666666666667
2019-01-02 12:00:00,1490.9637532342254,1491.8127843807897,1481.5219918513694,1482.0124285113463,1666.6666666666667
2019-01-02 16:00:00,1481.8750051313064,1482.4496855250695,1464.3659475814752,1470.2261693944204,1666.6666666666667
2019-01-02 20:00:00,1469.9344775352188,1480.5497596390076,1469.414532303456,1472.089944027212,1666.6666666666667
2019-01-03 00:00:00,1471.0859411902234,1488.3787663996914,1470.1293933672014,1488.109178522538,1666.6666666666667
2019-01-03 04:00:00,1488.847758631818,1494.307630021543,1486.3576186811206,1491.9104393738055,1666.6666666666667
2019-01-03 08:00:00,1491.847596411115,1492.7797343093732,1486.6644356584452,1492.5236592355002,1666.6666666666667
2019-01-03 12:00:00,1493.029177629379,1495.9789218740966,1487.3422670205057,1493.1845971736373,1666.6666666666667
2019-01-03 16:00:00,1493.5174892281266,1497.774839669451,1491.1363841525765,1494.822153202501,1666.6666666666667
2019-01-03 20:00:00,1494.8822190373087,1501.766977350568,1494.523223145369,1500.5446509088497,1666.6666666666667
2019-01-04 00:00:00,1501.1080468013097,1501.5127872231394,1492.13771871953,1492.8686262702022,1666.6666666666667
2019-01-04 04:00:00,1492.804001221026,1494.9684363849171,1490.6830646983046,1491.81271167176,1666.6666666666667
2019-01-04 08:00:00,1491.0734255401808,1502.9760847300731,1488.6786299156297,1495.137303040659,1666.6666666666667
2019-01-04 12:00:00,1494.799553362716,1494.9067283175077,1487.366816710499,1487.7263991037614,1666.6666666666667
2019-01-04 16:00:00,1487.0568000396454,1490.1594157672223,1479.1517252764884,1489.5748160265002,1666.6666666666667
2019-01-04 20:00:00,1490.1835049898218,1504.6568936782444,1489.4476975584826,1504.2391575773893,1666.6666666666667
