date,open,high,low,close,volume
2019-01-01 00:00:00,20017.26805247756,20045.757706286426,19980.00003052567,20030.670786855408,333.3333333333333
2019-01-01 04:00:00,20039.84456492335,20137.976995128403,20034.53542738057,20117.659017070884,333.3333333333333
2019-01-01 08:00:00,20117.7779051434,20136.626739200296,20089.463855440237,20114.378530242317,333.3333333333333
2019-01-01 12:00:00,20114.675677990246,20127.464019225783,20038.78537701694,20044.22377672031,333.3333333333333
2019-01-01 16:00:00,20038.644694923016,20086.083803660924,19954.86312685277,19990.11178440945,333.3333333333333
2019-01-01 20:00:00,19986.92434748413,20106.25770714455,19985.338631042447,20086.47903882941,333.3333333333333
2019-01-02 00:00:00,20087.561566349024,20172.10055002836,20086.04943961146,20122.143092882103,333.3333333333333
2019-01-02 04:00:00,20123.94349977682,20181.717808073863,20066.452945515462,20072.790535456166,333.3333333333333
2019-01-02 08:00:00,20073.297222364137,20161.57183891188,20054.71023634112,20149.077615947877,333.3333333333333
2019-01-02 12:00:00,20157.542443213384,20217.470246410445,20119.46393387614,20120.01699712853,333.3333333333333
2019-01-02 16:00:00,20114.57781788784,20192.66924368139,20087.089190329927,20186.16158367776,333.3333333333333
2019-01-02 20:00:00,20191.739006026062,20197.880892732697,20108.81931853356,20157.29305516026,333.3333333333333
2019-01-03 00:00:00,20153.92127122831,20180.614095922618,20098.66975501639,20174.84205744601,333.3333333333333
2019-01-03 04:00:00,20171.807995173906,20188.48508001053,20145.88243007777,20172.675844818616,333.3333333333333
2019-01-03 08:00:00,20170.7697501103,20215.9744132216,20129.08003139371,20210.753649175134,333.3333333333333
2019-01-03 12:00:00,20217.44416615164,20425.1169956808,20204.77958447332,20417.26391446717,333.3333333333333
2019-01-03 16:00:00,20426.72278113211,20450.184894413123,20336.7553185786,20377.306351580675,333.3333333333333
2019-01-03 20:00:00,20374.143321733554,20407.213172705862,20304.3466516422,20307.75124091368,333.3333333333333
2019-01-04 00:00:00,20309.32080398652,20368.29674757829,20278.240628675136,20363.95959209017,333.3333333333333
2019-01-04 04:00:00,20369.4240235821,20433.81944226061,20363.612134637908,20418.582986660072,333.3333333333333
2019-01-04 08:00:00,20426.19264167315,20446.763636896245,20380.12695763135,20430.26019643203,333.3333333333333
2019-01-04 12:00:00,20429.182192470013,20468.816794369966,20415.98594233032,20460.989760325847,333.3333333333333
2019-01-04 16:00:00,20462.85419540581,20643.96353641364,20436.096546937955,20641.823523133105,333.3333333333333
2019-01-04 20:00:00,20644.38000190761,20654.06866012327,20502.536167213017,20504.515824624454,333.3333333333333
2019-01-05 00:00:00,20501.51046462531,20525.80642891053,20475.196551679568,20505.177182583877,333.3333333333333
2019-01-05 04:00:00,20504.969401828203,20588.910530187437,20489.557639306124,20561.04106173172,333.3333333333333
2019-01-05 08:00:00,20565.95859879198,20612.6194197746,20542.72324950795,20543.136127400547,333.3333333333333
2019-01-05 12:00:00,20540.465208334383,20567.190050820176,20509.751874706693,20540.812655907903,333.3333333333333
2019-01-05 16:00:00,20540.241082143228,20574.479390743963,20471.413312855148,20475.05624444196,333.3333333333333
2019-01-05 20:00:00,20475.578336100458,20480.048023236057,20422.23353617349,20454.805592698583,333.3333333333333
2019-01-06 00:00:00,20456.94764123729,20543.33514362148,20455.46328946725,20540.93060528681,333.3333333333333
2019-01-06 04:00:00,20542.871712025208,20599.504162659163,20467.897789401883,20560.874757723406,333.3333333333333
2019-01-06 08:00:00,20553.8164192751,20600.08058607302,20506.63077195206,20519.669746397893,333.3333333333333
2019-01-06 12:00:00,20523.31191677865,20541.667253966265,20490.77070184181,20532.65349773924,333.3333333333333
2019-01-06 16:00:00,20538.86207001095,20614.490792778324,20507.712141331973,20581.523197272247,333.3333333333333
2019-01-06 20:00:00,20580.27686697664,20581.258980569502,20440.431081615498,20546.490239933348,333.3333333333333
2019-01-07 00:00:00,20550.93552730045,20696.87644737183,20550.069054213745,20680.91082502657,333.3333333333333
2019-01-07 04:00:00,20680.28064759534,20686.345252503867,20625.285191226933,20629.937157755845,333.3333333333333
2019-01-07 08:00:00,20634.15938029808,20693.037400655703,20596.434317347863,20692.561968030444,333.3333333333333
2019-01-07 12:00:00,20697.48730985333,20706.840275304374,20664.055852940008,20675.27621441536,333.3333333333333
2019-01-07 16:00:00,20670.36164157368,20681.65827496724,20603.25186198159,20607.87892988141,333.3333333333333
2019-01-07 20:00:00,20611.917626313087,20620.19619286152,20519.954021445177,20541.895901571555,333.3333333333333
2019-01-08 00:00:00,20545.065212204503,20591.843856668744,20495.065508535783,20496.476589269976,333.3333333333333
2019-01-08 04:00:00,20491.44804978275,20540.144143421687,20467.97905586704,20524.194870345076,333.3333333333333
2019-01-08 08:00:00,20515.025541082017,20544.392734185625,20418.6574947928,20481.580121520285,333.3333333333333
2019-01-08 12:00:00,20485.669472817604,20626.90721298489,20484.14100594295,20577.554516555752,333.3333333333333
2019-01-08 16:00:00,20570.434566636195,20616.803626193763,20563.15540094254,20609.0919341612,333.3333333333333
2019-01-08 20:00:00,20603.98591839084,20765.36757548188,20563.80592138025,20707.99358855883,333.3333333333333
2019-01-09 00:00:00,20704.92829817433,20719.67268973652,20605.861493448363,20610.183551756298,333.3333333333333
