time,open,high,low,close,volume,amount
2021-01-04 09:45:00,91.6313379,93.0222949,91.230415,92.4168195,4248120,478161056.0
2021-01-04 10:00:00,92.3840911,92.539551,91.2713255,91.2958718,3727205,418997984.0
2021-01-04 10:15:00,91.3040539,92.3268164,91.066773,92.2204491,2663160,298199776.0
2021-01-04 10:30:00,92.2695417,92.3349985,91.6558842,92.2368133,1548089,174001872.0
2021-01-04 10:45:00,92.2368133,92.5231868,91.8522546,92.4822763,2091159,236006448.0
2021-01-04 11:00:00,92.5150047,92.5150047,91.6477021,91.6640663,1336252,150456960.0
2021-01-04 11:15:00,91.6967947,92.3677269,91.4676959,92.1959028,1339701,150425360.0
2021-01-04 11:30:00,92.1959028,92.539551,92.0813534,92.5231868,1406801,158779760.0
2021-01-04 13:15:00,92.5068226,92.6622825,91.8358904,91.8522546,1977526,223065760.0
2021-01-04 13:30:00,91.9095293,92.2040849,91.803162,91.9095293,1495898,168110896.0
2021-01-04 13:45:00,91.9177114,91.9586219,91.2631434,91.3613286,1741436,194795424.0
2021-01-04 14:00:00,91.3367823,91.3695107,91.0749551,91.148594,2450543,273058000.0
2021-01-04 14:15:00,91.148594,91.4349675,91.1322298,91.3695107,1826601,203816512.0
2021-01-04 14:30:00,91.3695107,91.5331527,91.1567761,91.1649582,1997277,223126944.0
2021-01-04 14:45:00,91.148594,91.2222329,90.82131,90.8376742,2983900,331753792.0
2021-01-04 15:00:00,90.8376742,91.148594,90.82131,90.984952,3508597,389956464.0
2021-01-05 09:45:00,90.984952,94.0859679,90.9767699,93.7505018,6192638,704653808.0
2021-01-05 10:00:00,93.7505018,95.1005483,93.7341376,94.8223569,5430953,627599312.0
2021-01-05 10:15:00,94.8223569,95.4523786,93.9386901,95.2969187,3875167,448254880.0
2021-01-05 10:30:00,95.321465,95.321465,94.2823383,94.421434,2488349,288710800.0
2021-01-05 10:45:00,94.503255,94.6096223,93.9468722,93.9468722,2134026,246093792.0
2021-01-05 11:00:00,93.9468722,93.9468722,92.785014,92.785014,2618847,298448896.0
2021-01-05 11:15:00,92.785014,92.785014,92.1222639,92.1222639,2366716,267361920.0
2021-01-05 11:30:00,92.1140818,92.5477331,91.7540694,92.1386281,2284948,257296784.0
2021-01-05 13:15:00,92.1549923,92.5313689,92.1386281,92.4168195,1800498,203141648.0
2021-01-05 13:30:00,92.4168195,93.0550233,92.375909,92.4086374,1769597,200362464.0
2021-01-05 13:45:00,92.4086374,92.5886436,92.1549923,92.2695417,1647651,185897120.0
2021-01-05 14:00:00,92.2859059,92.5231868,92.2449954,92.4659121,1591119,179687424.0
2021-01-05 14:15:00,92.4659121,92.866835,92.3677269,92.4168195,2150180,243291760.0
2021-01-05 14:30:00,92.3922732,92.948656,92.3922732,92.9404739,1361524,153942048.0
2021-01-05 14:45:00,92.9568381,92.9568381,92.5886436,92.8095603,1435123,162734848.0
2021-01-05 15:00:00,92.8013782,92.8013782,92.4659121,92.6459183,2615459,296136960.0
2021-01-06 09:45:00,92.6622825,94.8059927,92.6622825,93.6359524,4943032,567378448.0
2021-01-06 10:00:00,93.6359524,93.6359524,92.703193,92.703193,3647118,415862304.0
2021-01-06 10:15:00,92.7359214,93.357761,92.703193,92.8995634,2057028,233887344.0
2021-01-06 10:30:00,92.8750171,93.2841221,92.2449954,93.0550233,2073868,235109712.0
2021-01-06 10:45:00,93.030477,93.1041159,92.5968257,92.7113751,1154336,130913488.0
2021-01-06 11:00:00,92.7113751,92.7195572,91.63952,91.63952,1773749,199610736.0
2021-01-06 11:15:00,91.63952,92.0568071,91.63952,92.048625,1243910,139563952.0
2021-01-06 11:30:00,92.0077145,92.3104522,91.9258935,91.966804,577688,65063616.0
2021-01-06 13:15:00,91.9586219,92.1549923,91.7786157,92.0568071,1190895,133888848.0
2021-01-06 13:30:00,92.048625,92.6541004,91.966804,92.3513627,1539022,173732240.0
2021-01-06 13:45:00,92.3513627,92.621372,92.2613596,92.621372,1063021,120052288.0
2021-01-06 14:00:00,92.621372,92.8750171,92.2531775,92.2859059,1446095,163573776.0
2021-01-06 14:15:00,92.2777238,92.539551,92.2777238,92.375909,964507,108899600.0
2021-01-06 14:30:00,92.375909,92.4986405,92.3349985,92.4659121,1007934,113843600.0
2021-01-06 14:45:00,92.45773,92.6050078,92.2613596,92.6050078,1311523,148161712.0
2021-01-06 15:00:00,92.6050078,93.1532085,92.6050078,93.0468412,2376291,269966976.0
2021-01-07 09:45:00,93.9796006,94.0696037,92.2531775,92.5968257,4142263,472025008.0
2021-01-07 10:00:00,92.621372,92.8259245,92.1959028,92.4495479,2073755,234399824.0
2021-01-07 10:15:00,92.4250016,92.4904584,92.0077145,92.0240787,1943785,219123856.0
2021-01-07 10:30:00,92.0077145,92.0813534,91.475878,92.048625,2233049,250541200.0
2021-01-07 10:45:00,92.048625,92.4495479,91.7622515,92.3677269,1559110,175427472.0
2021-01-07 11:00:00,92.3595448,92.5477331,91.9177114,92.0813534,1559881,175785520.0
2021-01-07 11:15:00,92.0895355,92.4413658,91.9258935,91.9340756,1406906,158342960.0
2021-01-07 11:30:00,91.9504398,92.3595448,91.9258935,92.0240787,1510047,170089248.0
2021-01-07 13:15:00,92.0240787,92.45773,92.0240787,92.0895355,1969601,221867920.0
2021-01-07 13:30:00,92.0977176,92.0977176,91.9504398,91.9586219,1855290,208602240.0
2021-01-07 13:45:00,91.966804,92.1222639,91.63952,91.7949799,2456678,275705600.0
2021-01-07 14:00:00,91.7867978,92.2531775,91.7786157,92.2449954,1707123,191900464.0
2021-01-07 14:15:00,92.1877207,92.3186343,92.1140818,92.130446,1417753,159761696.0
2021-01-07 14:30:00,92.1222639,92.703193,91.9422577,92.5150047,1441504,162716144.0
2021-01-07 14:45:00,92.5150047,93.2595758,92.5150047,92.5968257,2033089,230917696.0
2021-01-07 15:00:00,92.6050078,94.09415,92.5968257,94.09415,3617771,413395888.0
2021-01-08 09:45:00,94.1923352,95.6242027,93.194119,93.848687,6113163,705456704.0
2021-01-08 10:00:00,94.0041469,94.0041469,92.8259245,93.2595758,3308456,377663440.0
2021-01-08 10:15:00,93.2677579,93.4477641,92.539551,93.194119,2405070,273162896.0
2021-01-08 10:30:00,93.2023011,93.3986715,92.866835,93.194119,1657747,188786384.0
2021-01-08 10:45:00,93.2268474,93.2268474,92.5477331,93.1368443,1988197,225763296.0
2021-01-08 11:00:00,93.1368443,93.1532085,92.621372,92.6377362,1400694,159106064.0
