time,open,high,low,close,volume,amount
2021-01-04 09:45:00,24.70286848,24.74482308,24.2497588,24.36723168,32916321,959419840.0
2021-01-04 10:00:00,24.35044984,24.3756226,24.0819404,24.1658496,21286424,614644208.0
2021-01-04 10:15:00,24.15745868,24.30010432,24.14906776,24.19941328,11652428,336253920.0
2021-01-04 10:30:00,24.19941328,24.27493156,24.17424052,24.19941328,7721751,222816128.0
2021-01-04 10:45:00,24.19102236,24.38401352,24.18263144,24.2497588,13421046,388644944.0
2021-01-04 11:00:00,24.2497588,24.333668,24.19941328,24.2917134,6104058,176439568.0
2021-01-04 11:15:00,24.30849524,24.44274996,24.21619512,24.36723168,9366520,271807520.0
2021-01-04 11:30:00,24.36723168,24.49309548,24.32527708,24.48470456,9982286,290309616.0
2021-01-04 13:15:00,24.5014864,24.68608664,24.5014864,24.52665916,19696177,577481008.0
2021-01-04 13:30:00,24.52665916,24.56861376,24.44274996,24.44274996,9379773,273916352.0
2021-01-04 13:45:00,24.44274996,24.46792272,24.35884076,24.4175772,7275438,211648144.0
2021-01-04 14:00:00,24.4175772,24.543441,24.3756226,24.43435904,5889637,171511040.0
2021-01-04 14:15:00,24.44274996,24.57700468,24.39240444,24.543441,5652993,164990464.0
2021-01-04 14:30:00,24.543441,24.67769572,24.543441,24.64413204,10470791,307379456.0
2021-01-04 14:45:00,24.64413204,24.71965032,24.6273502,24.6693048,11507813,338338816.0
2021-01-04 15:00:00,24.6693048,24.67769572,24.48470456,24.48470456,12222751,357522688.0
2021-01-05 09:45:00,24.30010432,24.43435904,24.19102236,24.32527708,19699093,570986416.0
2021-01-05 10:00:00,24.32527708,24.32527708,24.14906776,24.21619512,17253765,497775088.0
2021-01-05 10:15:00,24.21619512,24.39240444,24.19102236,24.30010432,9025090,261356784.0
2021-01-05 10:30:00,24.30010432,24.30010432,24.1658496,24.24136788,9358331,270020528.0
2021-01-05 10:45:00,24.24136788,24.2917134,24.17424052,24.19941328,7577067,218749840.0
2021-01-05 11:00:00,24.19102236,24.28332248,24.0819404,24.09872224,11478359,330506176.0
2021-01-05 11:15:00,24.09872224,24.2497588,24.0819404,24.17424052,6912316,198853488.0
2021-01-05 11:30:00,24.18263144,24.19941328,24.02320396,24.17424052,9092949,261315360.0
2021-01-05 13:15:00,24.19102236,24.2078042,24.09872224,24.17424052,5663178,163026128.0
2021-01-05 13:30:00,24.17424052,24.25814972,24.17424052,24.22458604,3622693,104547920.0
2021-01-05 13:45:00,24.22458604,24.23297696,24.123895,24.18263144,4741778,136588752.0
2021-01-05 14:00:00,24.19102236,24.52665916,24.15745868,24.47631364,10819515,314136976.0
2021-01-05 14:15:00,24.47631364,24.6273502,24.39240444,24.48470456,14029681,409660240.0
2021-01-05 14:30:00,24.47631364,24.65252296,24.47631364,24.56861376,15761200,461651120.0
2021-01-05 14:45:00,24.56861376,24.5853956,24.45114088,24.49309548,9771711,285428320.0
2021-01-05 15:00:00,24.48470456,24.49309548,24.35044984,24.45114088,10745493,312796160.0
2021-01-06 09:45:00,24.65252296,25.14758724,24.59378652,25.01333252,51746304,1539244256.0
2021-01-06 10:00:00,24.99655068,25.12241448,24.71965032,24.8371232,26210594,778690304.0
2021-01-06 10:15:00,24.84551412,24.85390504,24.67769572,24.753214,12315925,363429568.0
2021-01-06 10:30:00,24.753214,24.85390504,24.64413204,24.82034136,9240544,272239376.0
2021-01-06 10:45:00,24.82034136,24.85390504,24.69447756,24.72804124,7229606,213629456.0
2021-01-06 11:00:00,24.71965032,24.753214,24.57700468,24.5853956,8482553,249187888.0
2021-01-06 11:15:00,24.57700468,24.73643216,24.56022284,24.71965032,5846084,171711360.0
2021-01-06 11:30:00,24.7112594,24.7112594,24.59378652,24.63574112,3318624,97546832.0
2021-01-06 13:15:00,24.63574112,24.69447756,24.57700468,24.6693048,3984056,116954752.0
2021-01-06 13:30:00,24.66091388,25.03850528,24.5853956,25.01333252,16455595,488094480.0
2021-01-06 13:45:00,25.02172344,25.03850528,24.87068688,24.91264148,13642527,405759920.0
2021-01-06 14:00:00,24.9210324,25.0888508,24.88746872,24.90425056,16279665,485301760.0
2021-01-06 14:15:00,24.90425056,24.9210324,24.76999584,24.82034136,6561906,194211072.0
2021-01-06 14:30:00,24.81195044,24.98815976,24.7951686,24.87068688,5288410,156791040.0
2021-01-06 14:45:00,24.87068688,24.99655068,24.7951686,24.8790778,7595750,225407232.0
2021-01-06 15:00:00,24.88746872,24.88746872,24.81195044,24.85390504,11546130,341920768.0
2021-01-07 09:45:00,24.9210324,25.06367804,24.74482308,24.93781424,20708240,614877280.0
2021-01-07 10:00:00,24.93781424,25.03011436,24.76999584,24.82034136,14842249,440655360.0
2021-01-07 10:15:00,24.82873228,24.8371232,24.60217744,24.63574112,14824326,436330784.0
2021-01-07 10:30:00,24.63574112,24.71965032,24.56861376,24.63574112,9305492,273085952.0
2021-01-07 10:45:00,24.63574112,24.77838676,24.5853956,24.71965032,6513931,191635888.0
2021-01-07 11:00:00,24.71965032,24.78677768,24.64413204,24.69447756,4932121,145269760.0
2021-01-07 11:15:00,24.70286848,24.70286848,24.60217744,24.63574112,4668046,137119920.0
2021-01-07 11:30:00,24.6273502,24.8371232,24.6273502,24.82873228,5236196,154467888.0
2021-01-07 13:15:00,24.8371232,24.87068688,24.73643216,24.76160492,6883779,203578032.0
2021-01-07 13:30:00,24.76999584,24.7951686,24.6273502,24.65252296,5822937,171288816.0
2021-01-07 13:45:00,24.64413204,24.68608664,24.3756226,24.4175772,17200971,502339712.0
2021-01-07 14:00:00,24.42596812,24.5014864,24.40079536,24.44274996,7325447,213397200.0
2021-01-07 14:15:00,24.44274996,24.47631364,24.333668,24.35044984,9253895,268998128.0
2021-01-07 14:30:00,24.35044984,24.56861376,24.333668,24.56861376,7183231,209365824.0
2021-01-07 14:45:00,24.56861376,24.88746872,24.56861376,24.67769572,17723799,523254736.0
2021-01-07 15:00:00,24.69447756,24.962987,24.68608664,24.962987,20544022,608781568.0
2021-01-08 09:45:00,25.0049416,25.33218748,24.84551412,25.2147146,52906541,1587617280.0
2021-01-08 10:00:00,25.20632368,25.61747876,25.17276,25.4664422,45100966,1365218848.0
2021-01-08 10:15:00,25.47483312,25.53356956,25.3405784,25.34896932,19833184,601283440.0
2021-01-08 10:30:00,25.34896932,25.4244876,25.22310552,25.22310552,13498968,407496592.0
2021-01-08 10:45:00,25.19793276,25.3405784,25.15597816,25.3405784,11530849,346603232.0
2021-01-08 11:00:00,25.33218748,25.35736024,25.11402356,25.11402356,7873989,236694272.0
2021-01-08 11:15:00,25.13919632,25.20632368,25.03011436,25.03850528,7155250,214357248.0
2021-01-08 11:30:00,25.03011436,25.13919632,25.03011436,25.0468962,5763664,172298240.0
2021-01-08 13:15:00,25.05528712,25.22310552,25.0468962,25.15597816,5964832,178618112.0
2021-01-08 13:30:00,25.15597816,25.17276,25.07206896,25.14758724,4728235,141524736.0
2021-01-08 13:45:00,25.13919632,25.2147146,25.1308054,25.18115092,4905130,147174400.0
2021-01-08 14:00:00,25.18115092,25.2986238,25.1308054,25.2147146,7018776,210977024.0
2021-01-08 14:15:00,25.2147146,25.24827828,25.0888508,25.11402356,5146523,154192384.0
2021-01-08 14:30:00,25.11402356,25.20632368,25.0888508,25.16436908,5788363,173495296.0
2021-01-08 14:45:00,25.16436908,25.24827828,25.1308054,25.1308054,9814783,294644992.0
2021-01-08 15:00:00,25.1308054,25.22310552,25.10563264,25.22310552,13711451,411361536.0
2021-01-11 09:45:00,25.41609668,25.53356956,25.0049416,25.14758724,33193843,1000111216.0
2021-01-11 10:00:00,25.14758724,25.28184196,25.07206896,25.19793276,13558499,406848528.0
2021-01-11 10:15:00,25.20632368,25.34896932,25.1308054,25.31540564,13263458,399017488.0
2021-01-11 10:30:00,25.32379656,25.32379656,25.16436908,25.22310552,10899774,327863664.0
2021-01-11 10:45:00,25.22310552,25.27345104,25.1308054,25.17276,8530219,256153280.0
2021-01-11 11:00:00,25.18954184,25.18954184,25.09724172,25.13919632,6757557,202425104.0
2021-01-11 11:15:00,25.14758724,25.14758724,25.06367804,25.09724172,6621594,198017488.0
2021-01-11 11:30:00,25.08045988,25.09724172,24.8790778,24.9210324,12749606,379744512.0
2021-01-11 13:15:00,24.9210324,25.03850528,24.88746872,25.03850528,7362672,218856624.0
2021-01-11 13:30:00,25.03011436,25.0468962,24.92942332,24.94620516,4252055,126560176.0
2021-01-11 13:45:00,24.94620516,24.98815976,24.84551412,24.85390504,7815334,231903408.0
2021-01-11 14:00:00,24.85390504,24.99655068,24.84551412,24.88746872,6242840,185268704.0
2021-01-11 14:15:00,24.88746872,24.89585964,24.6693048,24.68608664,12691694,374774128.0
2021-01-11 14:30:00,24.68608664,24.8371232,24.66091388,24.73643216,7206254,212343808.0
2021-01-11 14:45:00,24.73643216,24.7951686,24.67769572,24.68608664,6399801,188676352.0
2021-01-11 15:00:00,24.69447756,24.7112594,24.543441,24.56861376,14996663,439864320.0
2021-01-12 09:45:00,24.333668,24.46792272,24.1658496,24.2497588,26096344,755510576.0
2021-01-12 10:00:00,24.2497588,24.53505008,24.24136788,24.44274996,10022129,291402224.0
