time,open,high,low,close,volume,amount
2021-01-04 09:45:00,108.01244832,109.81139904,107.182992,109.70367744,649758,131457733.0
2021-01-04 10:00:00,109.69829136,109.86525984,108.798816,109.43437344,512640,104311473.0
2021-01-04 10:15:00,109.40744304,109.70367744,108.798816,108.92808192,363376,73711818.0
2021-01-04 10:30:00,109.06273392,109.07889216,108.37331568,108.65877792,328613,66365200.0
2021-01-04 10:45:00,108.65877792,109.08966432,108.529512,108.86883504,279688,56457152.0
2021-01-04 11:00:00,108.92269584,108.95501232,108.47026512,108.48103728,221902,44758688.0
2021-01-04 11:15:00,108.48642336,108.52412592,107.7216,108.5025816,378620,76081088.0
2021-01-04 11:30:00,108.49719552,109.337424,108.16325856,109.33203792,260190,52505488.0
2021-01-04 13:15:00,109.337424,109.48823424,107.86702416,107.8831824,516362,104021856.0
2021-01-04 13:30:00,107.86163808,108.1524864,107.7216,107.7485304,400138,80167728.0
2021-01-04 13:45:00,107.7485304,107.80777728,107.3984352,107.48999856,410051,81893072.0
2021-01-04 14:00:00,107.48461248,107.7216,107.46845424,107.57617584,228746,45712432.0
2021-01-04 14:15:00,107.57617584,107.58156192,107.18837808,107.51692896,292455,58336736.0
2021-01-04 14:30:00,107.51692896,107.73775824,107.452296,107.72698608,221830,44287456.0
2021-01-04 14:45:00,107.72698608,107.9370432,107.64619488,107.90472672,287608,57534000.0
2021-01-04 15:00:00,107.93165712,108.4756512,107.79161904,108.00167616,414121,83061168.0
2021-01-05 09:45:00,107.7216,109.59595584,107.182992,109.58518368,797035,160695888.0
2021-01-05 10:00:00,109.56902544,110.37155136,109.337424,110.2261272,942279,192183344.0
2021-01-05 10:15:00,110.23151328,110.41464,109.337424,110.41464,728026,148785792.0
2021-01-05 10:30:00,110.41464,110.953248,109.13813904,109.2835632,853266,175032656.0
2021-01-05 10:45:00,109.26201888,109.5797976,108.18480288,108.24404976,692820,139638048.0
2021-01-05 11:00:00,108.2063472,108.6372336,107.452296,107.5061568,603483,121030240.0
2021-01-05 11:15:00,107.5061568,107.71621392,106.644384,106.913688,587963,117045856.0
