time,open,high,low,close,volume,amount
2021-01-04 09:45:00,37.1482766,37.48977421,36.79012057,37.41481132,10069447,449644288.0
2021-01-04 10:00:00,37.3981529,37.83960103,37.33151922,37.76463814,8833543,399084912.0
2021-01-04 10:15:00,37.73965051,38.314366,37.73965051,38.28937837,8851166,404709344.0
2021-01-04 10:30:00,38.30603679,38.83910623,38.23940311,38.79746018,7940476,366694592.0
2021-01-04 10:45:00,38.8141186,39.0639949,38.46429178,38.52259625,6697387,312003216.0
2021-01-04 11:00:00,38.52259625,38.9807028,38.3976581,38.93072754,5076718,236257696.0
2021-01-04 11:15:00,38.93905675,39.42215093,38.93072754,39.42215093,5868671,275934176.0
2021-01-04 11:30:00,39.42215093,39.68868565,39.35551725,39.68035644,4001665,189914192.0
2021-01-04 13:15:00,39.68035644,39.980208,39.37217567,39.38883409,6650148,317303184.0
2021-01-04 13:30:00,39.38883409,39.42215093,39.05566569,39.24723752,4246244,200077296.0
2021-01-04 13:45:00,39.23890831,39.69701486,39.23890831,39.66369802,4122627,195321616.0
2021-01-04 14:00:00,39.67202723,39.70534407,39.44713856,39.68868565,3009213,143094496.0
2021-01-04 14:15:00,39.69701486,39.69701486,39.43880935,39.51377224,3068195,145747248.0
2021-01-04 14:30:00,39.51377224,39.65536881,39.35551725,39.38050488,2685959,127426256.0
2021-01-04 14:45:00,39.38050488,39.62205197,39.27222515,39.61372276,3326816,157642960.0
2021-01-04 15:00:00,39.63038118,39.6470396,39.35551725,39.44713856,3090380,146350992.0
2021-01-05 09:45:00,40.0635001,41.63772079,40.0635001,41.62939158,28114010,1382600368.0
2021-01-05 10:00:00,41.63772079,41.69602526,41.17961424,41.63772079,16749234,835177632.0
2021-01-05 10:15:00,41.62939158,42.8121394,41.60440395,42.7288473,13799544,697938688.0
2021-01-05 10:30:00,42.7288473,43.18695385,42.17911944,42.2290947,9834676,503175024.0
2021-01-05 10:45:00,42.27074075,42.5622631,42.00420603,42.38734969,5612385,285226672.0
2021-01-05 11:00:00,42.37902048,42.54560468,41.3128816,41.3128816,7946787,399165424.0
